website,dealerName,address3,lng,address2,cityCode,address1,phone2,phone1,cityName,stateName,sortId,dealerType,stateCode,id,email,lat
https://balaji-motors-faizabad-rd-kia.com,"Balaji Motors, Faizabad Rd",,81.0529723,"Village: Semra, Lucknow, UP",N30,"Khasra No. 197, 198,201, Faizabad Road, ",999999999,8840549511,Lucknow,Uttar Pradesh,3,Service,UP,UP402,kiaservicelko@balajikia.in,26.8864241
https://skydac-auto-airport-road-kia.com,"SKYDAC Auto, Airport Road",Lucknow,80.8778193,"1016 K, Sarojini Nagar",N30,,999999999,,Lucknow,Uttar Pradesh,3,Service,UP,UP404,gm.service@skydac.in,26.7694969
https://adyant-automovers-mirzapur-kia.com,"Adyant Automovers, Mirzapur",,82.588965,Mirzapur-231001,NDJ,"Mirzapur Bharuhan Chunar Road,",6392505236,7290070425,MIRZAPUR,Uttar Pradesh,1,Sales,UP,UP504,gmsales@adyantkia.in,25.133492
https://adyant-automovers-mirzapur-kia.com,"Adyant Automovers, Mirzapur",,82.588965,Mirzapur-231001,NDJ,"Mirzapur Bharuhan Chunar Road,",6392505236,6392505236,MIRZAPUR,Uttar Pradesh,3,Service,UP,UP504,servicemirzapur@adyantkia.in,25.133492
https://www.prem-wheels-mathura-kia.com/,"Prem Wheels, Mathura","Mathura, UP- 281006",77.69457,"Near Basera food grain ware house,",N93,"NH2 Baad,",9837056843,9837056843,Mathura,Uttar Pradesh,1,Sales,UP,UP314,sales.mathura@premkia.com,27.39786
https://iconic-kia-delhi-road.com,"Iconic Kia, Delhi Road",,77.64926467,"i Road, Meerut- 250103",N34,"1027, Opp. Partapur Police Station, Delh",999999999,7252888111,Meerut,Uttar Pradesh,1,Sales,UP,UP301,gm.sales@kiameerut.com,28.91985671
https://iconic-kia-delhi-road.com,"Iconic Kia, Delhi Road",Meerut,77.64926467,"1027, Opp. Partapur Police Station, Delhi Road, Me",N34,,7252888222,7252888222,Meerut,Uttar Pradesh,3,Service,UP,UP301,servicemanager@kiameerut.com,28.91985671
,"Global Kia, Delhi Road, Moradabad",Uttar Pradesh -244001,78.726806,"Delhi Road, Moradabad,",N28,"Moja Lakadi Fajalpur,",7055600802,7055600802,Moradabad,Uttar Pradesh,1,Sales,UP,UP317,sales@globalkiambd.com,28.827833
,"Global Kia, Delhi Road, Moradabad",Uttar Pradesh -244001,78.726658,"Delhi Road, Moradabad,",N28,"Moja Lakadi Fajalpur,",9700000444,7055600821,Moradabad,Uttar Pradesh,3,Service,UP,UP317,vinod.arora@globalstarauto.com,28.827934
https://iconic-kia-muzzaffarnagar.com,"Iconic Kia, Muzzaffarnagar",Muzzaffarnagar - 251001,77.699139,"Delhi Dehraun Road,",N54,"6Th Mile Stone, Nh-58 ,  ",9105902574,7252888111,Muzaffarnagar,Uttar Pradesh,1,Sales,UP,UP501,gm.sales@kiameerut.com,29.41575
https://iconic-kia-muzzaffarnagar.com,"Iconic Kia, Muzzaffarnagar",Muzzaffarnagar - 251001,77.699139,"Delhi Dehraun Road,",N54,"6Th Mile Stone, Nh-58 ,  ",9760391760,9105902574,Muzaffarnagar,Uttar Pradesh,3,Service,UP,UP501,sermuzaffarnagar@kiameerut.com,29.41575
https://allied-motors-sector-6-kia.com,"Allied Motors, Sector 6",Noida,77.3149,"Plot No. A-10, Sector 6, Noida-201301",N35,Plot No A-10,999999999,9899476666,Noida,Uttar Pradesh,1,Sales,UP,UP403,anamikajain@alliedmotors.net,28.59099
https://lohia-kia-sec-63-noida.com,"Lohia Kia, Sec-63 Noida"," Noida, Uttar pradesh-201301",77.37952,https://lohia-kia-sec-63-noida.com,N35,H-215 Sec 63,8929300646,8929294444,Noida,Uttar Pradesh,1,Sales,UP,UP406,gmsales.noida@lohiakia.com,28.62454
https://allied-motors-sector-6-kia.com,"Allied Motors, Sector 11",,77.33309,"W-9, Sector 11, Noida, UP",N35,,999999999,8929704146,Noida,Uttar Pradesh,3,Service,UP,UP403,smservice.noida@allied-kia.in,28.60084
https://allied-motors-sector-6-kia.com,"Allied Kia, Sector 11",Uttar Pradesh- 201301,28.59707,"Sector 11, Noida",N35,"C-5,",9667793534,9667793534,Noida,Uttar Pradesh,3,Service,UP,UP205,gmservice.noida@allied-kia.in,28.59707
https://lohia-kia-sec-63-noida.com,"Lohia Kia, Sec-65 Noida",Sector 65 Noida U.P-201301,77.39702,"Plot No:126,Village Bhoalapur",N35,Gautam Buddha Nagar,,8929300646,Noida,Uttar Pradesh,3,Service,UP,UP201,lohiakia.com,28.61383
,"Shubh Kia, Saharanpur","Sahranpur, UP-247001",77.530592,"Opp ITI Bijli Gher, Delhi Sahranpur Rd,",N52,"Near Maharaja Place,",9259536660,9259536660,Saharanpur,Uttar Pradesh,1,Sales,UP,UP510,gmsales@shubhia.com,29.929933
,"Avantika Kia, Babatpur Road",Uttar Pradesh- 221105,82.870132,"Babatpur Road, Varanasi,",N38,"MI 119, Bamokhar,",9415201242,9151039609,Varanasi,Uttar Pradesh,1,Sales,UP,UP315,"Avantika Kia, Babatpur Road",25.425569
https://kabir-motors-dlw-lahartara-road-kia.com,"Kabir Motors, DLW - Lahartara Road",Varanasi-221013,82.96743,"DLW-Lahartara Road, Sivdaspur",N38,Pama Complex,999999999,9152039791,Varanasi,Uttar Pradesh,1,Sales,UP,UP308,gmsales@kabirkia.in,25.31111
,"Avantika Kia, Babatpur Road",Uttar Pradesh- 221105,82.8701711,"Varanasi,Uttar Pradesh- 221105",N38,"MI 119, Bamokhar,Babatpur Road,",9415201242,9151039631,Varanasi,Uttar Pradesh,3,Service,UP,UP315,smservice@avantika.com,25.4260695
https://kabir-motors-dlw-lahartara-road-kia.com,"Kabir Motors, DLW - Lahartara Road",Varanasi-221013,82.96743,"DLW-Lahartara Road, Sivdaspur",N38,Pama Complex,999999999,7704002656,Varanasi,Uttar Pradesh,3,Service,UP,UP308,smservices@kabirkia.in,25.31111
https://shubh-kia-mothro-wala-chowk.com,"Shubh Kia, Mothro Wala Chowk","Dehradun, Uttarakhand",78.0418264,"bypass Road, ",N37,Mothro Wala Chowk Haridwar ,999999999,7088170881,Dehradun,Uttarakhand,1,Sales,UK,UK401,sales@shubhkia.com,30.2894256
,"Shubh Kia, Yamuna Colony",Uttarakhand -248001,78.02757,"Yamuna Colony, Connaught Place, Dehradun,",N37,"130/1, Chakrata Road, Bindaal Tiraha,",9582860202,7088170881,Dehradun,Uttarakhand,1,Sales,UK,UK102,Pankajveerbhan@Rediffmail.Com,30.331122
https://shubh-kia-mothro-wala-chowk.com,"Shubh Kia CPO, GMS Road","Dehradun, Uttarakhand-248001",78.0109542,"GMS Road,",N37,Near Niranjanpur Sabji Mandi,7088170881,7088170881,Dehradun,Uttarakhand,2,Pre-owned Cars,UK,UK401,gmsales@shubhkia.com,30.3058835
https://shubh-kia-mothro-wala-chowk.com,"Shubh Kia, Mothro Wala Chowk",Dehradun,78.1022729,"Haridwar Road, Opposite Doon Distillary, Kuanwala,",N37,,999999999,7055310868,Dehradun,Uttarakhand,3,Service,UK,UK401,service@shubhkia.com,30.2395901
https://classic-motors-bareilly-road-kia.com,"Classic Motors, Bareilly Road",,79.52133,-Nainital Uttarakhand 263139,N91,Bareilly Road Goraparao Haldwani Distt,999999999,7900679006,Haldwani,Uttarakhand,1,Sales,UK,UK301,sm@classickia.in,29.16492
https://classic-motors-bareilly-road-kia.com,"Classic Motors, Bareilly Road",Haldwani,79.52088,"Haripur Tularam, Bareilly Road, Goraparao, Haldwan",N91,,999999999,7900679006,Haldwani,Uttarakhand,3,Service,UK,UK301,service@classickia.in,29.1648
https://avs-kia-bhaderabad.com,AVS KIA,Haridwar Uttarakhand-249402,78.35643,"709, 710, Ranipur Jhaal,",N85,Bhaderabad,9105910001,9105910001,Haridwar,Uttarakhand,1,Sales,UK,UK302,gmsales@avskia.in,29.55602
https://avs-kia-roorkee.com,"AVS KIA, Roorkee","Haridwar, Uttarakhand, 247667",77.8829,"274/3, Asafnagar,",N48,"Delhi Road, Roorkee,",9897036244,9105910018,Roorkee,Uttarakhand,1,Sales,UK,UK101,smsales.rrk@avskia.in,29.8281
https://rudra-kia-asansol.com,"Rudra Kia, Asansol","Dist-Paschim Burdwan, Pin-713305",86.9478684,"Block-A, Shristinagar, PO- Ramkrishna Mission",E12,"UG-005,006, at Asansol Sentrum Office",9083013000,9083013000,Asansol,West Bengal,1,Sales,WB,WB404,rudrakiaasansol@rudrakia.com,23.7045052
https://rudra-kia-asansol.com,"Rudra Kia, Asansol",Asansol – 713303,86.9478684,Dist - Paschim Burdwan,E12,"Ushagram, G T Road (East),",9083045000,9083045000,Asansol,West Bengal,3,Service,WB,WB404,rudrakiaasansol@rudrakia.com,23.7045052
,"Rudra Kia, Burdwan","Dist- Purba Burdwan, WB -713104",87.893688,"P No 231, Opp Mahila ITI College,",EDZ,"P No 231, Opp Mahila ITI College,",7479003543,7479003543,Burdwan,West Bengal,1,Sales,WB,WB502,smbwn@rudrakia.in,23.21829
https://kaysons-kia-coochbehar.com,"Kaysons Kia, Coochbehar",,89.4797899,,E15,"Chakchaka Checkpost,Coochbehar",9434759770,9434759770,Cooch Behar,West Bengal,1,Sales,WB,WB501,Info@kaysons.co.in,26.3247161
https://kaysons-kia-coochbehar.com,"Kaysons Kia, Coochbehar",,89.4797899,,E15,"Chakchaka Checkpost,Coochbehar",7719384220,7719384220,Cooch Behar,West Bengal,3,Service,WB,WB501,admincob.kia@kaysons.co.in,26.3247161
https://rudra-kia-durgapur.com,"Rudra Kia, Durgapur",Dist- Paschim Bardhaman- 713212,87.36387,"Bashkopa,GT Road,NH2,Mouza Bamunara",E16,"Under Bamunara G.P,P.S-Kanksa",7479003582,7479003582,Durgapur,West Bengal,1,Sales,WB,WB304,durgapur@rudrakia.com,23.494694
https://rudra-kia-durgapur.com,"Rudra Kia, Durgapur",Dist- Paschim Bardhaman- 713212,87.36387,"Bashkopa,GT Road,NH2,Mouza Bamunara",E16,"Under Bamunara G.P,P.S-Kanksa",9434745001,,Durgapur,West Bengal,3,Service,WB,WB304,durgapur@rudrakia.com,23.494694
,Ahaan Mobility LLP,"West Bengal, 711403",,"Munshidanga Jublimath Howrah,",E76,"NH 6, Salap More,",9830022060,9230976151,Howrah,West Bengal,1,Sales,WB,WB306,anshulh@gangeskia.com,
https://shanvi-kia-kharagpur.com/,"Shanvi KIA, Kharagpur",West Bengal - 721301,87.35653,"Dist.- Paschim Medinipur, Kharagpur, WB",E13,"Plot No-221, NH-16,",9046986611,9046986611,Kharagpur,West Bengal,1,Sales,WB,WB305,gmsales@shanvikia.in,22.37717
https://shanvi-kia-kharagpur.com/,"Shanvi KIA, Kharagpur",West Bengal - 721301,87.35653,"Dist.- Paschim Medinipur, Kharagpur, WB",E13,"Plot No-221, NH-16,",9046985511,9046985511,Kharagpur,West Bengal,3,Service,WB,WB305,smservice@shanvikia.in,22.37717
https://eastern-kianew-town.com,"Eastern Kia,New town",New Town,88.463,"ACTION AREA IID, New Town",E10,Plot No-IID/9/1,9903969012,9903969012,Kolkata,West Bengal,1,Sales,WB,WB301,sales@easternkia.in,22.62
https://celica-kia-salt-lake.com,"Celica Kia, Salt Lake",,88.4402,"5, Salt Lake, Kolkata -700091",E10,"Ambient Building, Plot No. AQ-7, Sector ",6292134456,7596042222,Kolkata,West Bengal,1,Sales,WB,WB401,info@Celica-kia.in,22.5793
https://celica-kia-howrah.com,"Celica Kia, Howrah",ngal,88.26474521,". 51, Khaitan 302, PO Bankra, Police Station Donjur, West Be",E10,"Dag No. 3801, Mouza - North Libra, JL No",6292134458,6292134458,Kolkata,West Bengal,1,Sales,WB,WB101,info@Celica-kia.in,22.60826396
,"SPL KIA, Diamond Harbour Road",West Bengal - 700008,88.309832,"Behala Sekar Bazar, South 24-Parganas, Kolkata",E10,"196, Diamond Harbour Road,",9830770381,9830770381,Kolkata,West Bengal,1,Sales,WB,WB102,gmsales.behala@splkia.in,22.475844
https://spl-cars-ajc-bose-road.com,"SPL Cars,AJC Bose Road",West Bengal-700017,88.36022, Ground Floor.Kolkata,E10,"209,A.J.C Bose Road",9830717171,9830717171,Kolkata,West Bengal,1,Sales,WB,WB403,info@splkia.com,22.542512
,"SPL Kia CPO, Bose Road","Kolkata, West Bengal-700017",88.361048,"AJC Bose Road, ",E10,209,9830779219,9830779219,Kolkata,West Bengal,2,Pre-owned Cars,WB,WB403,9830779219,88.361048
https://eastern-kia.in.kia/,"Eastern Kia, Maheshtalla", Budge Budge Trunk Road,88.1719," Budge Budge Trunk Road,",E10,"Paragana Balia, PS Maheshtalla,",9147007499,9147007499,Kolkata,West Bengal,3,Service,WB,WB201,bpmanager@easternkia.in,22.3053
https://eastern-kianew-town.com,"Eastern Kia,New town",New Town,88.463,"ACTION AREA IID, New Town",E10,Plot No-IID/9/1,9147007477,9147007477,Kolkata,West Bengal,3,Service,WB,WB301,gmservice@easternkia.in,22.62
https://celica-kia-salt-lake.com,"Celica Kia, Salt Lake",Kolkatta,88.4114667,"lic School, Kolkatta - 700152",E10,"Jagatipota, Kalikapur, Near Culcutta Pub",999999999,7596042262,Kolkata,West Bengal,3,Service,WB,WB401,manager.service@celica-kia.in,22.4998759
https://spl-cars-ajc-bose-road.com,"SPL KIA, MIRANIA ROAD",KOLKATA-700105,88.40029,"MIRANIA ROAD,",E10,"ARUPOTA VILLAGE,",,9830487707,Kolkata,West Bengal,3,Service,WB,WB202,servicehead@splkia.com,22.54862
https://spl-cars-ajc-bose-road.com,"SPL Cars,AJC Bose Road",Kolkata-700141,88.246646,"New Ward No:22, PO+PS: Maheshtala",E10,Budge Budge Trunk Road,9830487707,,Kolkata,West Bengal,3,Service,WB,WB403,servicehead@splkia.com,22.5066135
https://kaysons-kia-sevoke-road.com,"Kaysons Kia, Sevoke road", West Bengal-734008,72.6797513,"g No: V/1723/A, 2nd Mile, Check Post, Sevoke Road, Siliguri,",E11,"Kaysons Ventures Private Limited, Holdin",999999999,7719384208,Siliguri,West Bengal,1,Sales,WB,WB302,Info@kaysons.co.in,23.041755
https://kaysons-kia-sevoke-road.com,"Kaysons Kia, Sevoke road",West Bengal,88.438194,"Check Post, Sevoke Road, Siliguri, West Bengal",E11,"Holding No: V/1723/A, 2nd Mile,",7719384220,7719384220,Siliguri,West Bengal,3,Service,WB,WB302,servicemanager.kia@kaysons.co.in,26.749802
